SINE2-1_OS	NC_089040.1	88.889	108	9	3	1	106	9610219	9610113	6.84e-29	130	342
SINE2-1_OS	NC_089040.1	87.912	91	7	4	15	103	29712368	29712280	4.15e-21	104	342
SINE2-1_OS	NC_089040.1	93.443	61	3	1	71	131	18218072	18218013	1.16e-16	89.8	342
SINE1OS	NC_089036.1	100.000	127	0	0	1	127	21498601	21498475	4.56e-61	235	127
SINE1OS	NC_089036.1	90.000	110	10	1	1	110	17826688	17826580	1.02e-32	141	127
SINE1OS	NC_089036.1	86.290	124	15	2	1	124	6238679	6238800	1.71e-30	134	127
SINE1OS	NC_089036.1	88.182	110	12	1	1	110	24864781	24864673	2.22e-29	130	127
SINE1OS	NC_089036.1	88.182	110	12	1	1	110	25528882	25528990	2.22e-29	130	127
SINE1OS	NC_089036.1	88.182	110	12	1	1	110	32593363	32593255	2.22e-29	130	127
SINE1OS	NC_089036.1	87.273	110	13	1	1	110	29362959	29362851	1.03e-27	124	127
SINE1OS	NC_089036.1	85.455	110	15	1	1	110	22502474	22502366	2.23e-24	113	127
SINE1OS	NC_089036.1	88.298	94	10	1	17	110	29808117	29808025	8.03e-24	111	127
SINE1OS	NC_089036.1	83.784	111	15	2	1	110	17368185	17368077	4.83e-21	102	127
SINE1OS	NC_089036.1	83.478	115	13	3	1	109	18312450	18312564	4.83e-21	102	127
SINE1OS	NC_089036.1	83.636	110	17	1	1	110	35822192	35822300	4.83e-21	102	127
SINE1OS	NC_089042.1	90.909	110	9	1	1	110	514119	514011	2.20e-34	147	127
SINE1OS	NC_089042.1	88.596	114	11	2	13	126	5636861	5636972	1.32e-31	137	127
SINE1OS	NC_089042.1	86.916	107	13	1	1	107	2001968	2002073	4.80e-26	119	127
SINE1OS	NC_089042.1	86.916	107	13	1	1	107	27135562	27135667	4.80e-26	119	127
SINE1OS	NC_089042.1	83.784	111	15	3	1	110	16412790	16412682	4.83e-21	102	127
SINE1OS	NC_089042.1	86.813	91	10	2	1	91	26946163	26946251	1.74e-20	100	127
SINE1OS	NC_089038.1	90.909	110	9	1	1	110	16198589	16198481	2.20e-34	147	127
SINE1OS	NC_089038.1	87.302	126	14	2	1	126	24695200	24695323	2.85e-33	143	127
SINE1OS	NC_089038.1	88.182	110	12	1	1	110	11354350	11354242	2.22e-29	130	127
SINE1OS	NC_089038.1	87.273	110	13	1	1	110	34582791	34582899	1.03e-27	124	127
SINE1OS	NC_089038.1	83.607	122	17	3	1	120	27801527	27801407	8.03e-24	111	127
SINE1OS	NC_089038.1	84.270	89	13	1	22	110	19550404	19550317	4.86e-16	86.1	127
SINE1OS	NC_089035.1	87.903	124	13	2	1	124	39958804	39958925	7.91e-34	145	127
SINE1OS	NC_089035.1	89.091	110	11	1	1	110	5009454	5009562	4.76e-31	135	127
SINE1OS	NC_089035.1	89.091	110	11	1	1	110	27286449	27286557	4.76e-31	135	127
SINE1OS	NC_089035.1	89.091	110	11	1	1	110	29787548	29787656	4.76e-31	135	127
SINE1OS	NC_089035.1	87.069	116	13	2	11	126	2969895	2969782	2.22e-29	130	127
SINE1OS	NC_089035.1	90.000	100	9	1	11	110	3015591	3015493	7.97e-29	128	127
SINE1OS	NC_089035.1	84.375	128	16	4	1	127	5138199	5138075	3.71e-27	122	127
SINE1OS	NC_089035.1	89.362	94	9	1	1	94	18638500	18638592	1.73e-25	117	127
SINE1OS	NC_089035.1	85.455	110	11	3	1	110	4599945	4600049	2.89e-23	110	127
SINE1OS	NC_089035.1	87.500	96	11	1	15	110	19413222	19413316	2.89e-23	110	127
SINE1OS	NC_089035.1	82.927	123	18	3	1	121	31844222	31844101	1.04e-22	108	127
SINE1OS	NC_089035.1	83.636	110	5	6	1	110	42997316	42997220	1.05e-17	91.6	127
SINE1OS	NC_089037.1	90.000	110	10	1	1	110	2912354	2912462	1.02e-32	141	127
SINE1OS	NC_089037.1	86.614	127	12	5	1	126	31144077	31144199	4.76e-31	135	127
SINE1OS	NC_089037.1	92.391	92	6	1	1	92	30982294	30982204	2.22e-29	130	127
SINE1OS	NC_089037.1	88.182	110	11	2	1	110	36679686	36679793	2.22e-29	130	127
SINE1OS	NC_089037.1	87.273	110	12	2	1	110	11340452	11340559	1.03e-27	124	127
SINE1OS	NC_089037.1	84.800	125	17	2	1	125	16253549	16253671	1.03e-27	124	127
SINE1OS	NC_089037.1	84.956	113	12	4	1	110	27379961	27379851	2.89e-23	110	127
SINE1OS	NC_089037.1	82.906	117	19	1	1	117	27586575	27586690	1.34e-21	104	127
SINE1OS	NC_089037.1	83.636	110	17	1	1	110	5074598	5074706	4.83e-21	102	127
SINE1OS	NC_089037.1	89.091	55	6	0	1	55	3258034	3257980	4.90e-11	69.4	127
SINE1OS	NC_089040.1	86.719	128	13	4	1	127	25818601	25818725	3.68e-32	139	127
SINE1OS	NC_089040.1	87.273	110	13	1	1	110	5517872	5517764	1.03e-27	124	127
SINE1OS	NC_089040.1	85.246	122	14	3	1	122	27258660	27258543	3.71e-27	122	127
SINE1OS	NC_089040.1	86.364	110	13	2	1	110	4367584	4367691	4.80e-26	119	127
SINE1OS	NC_089040.1	86.364	110	14	1	1	110	8095225	8095117	4.80e-26	119	127
SINE1OS	NC_089040.1	85.000	100	13	2	11	110	10085304	10085401	1.74e-20	100	127
SINE1OS	NC_089044.1	89.091	110	11	1	1	110	23293142	23293250	4.76e-31	135	127
SINE1OS	NC_089044.1	88.182	110	12	1	1	110	1054610	1054502	2.22e-29	130	127
SINE1OS	NC_089044.1	88.073	109	12	1	2	110	18191763	18191656	7.97e-29	128	127
SINE1OS	NC_089044.1	87.500	96	11	1	1	96	14865681	14865587	2.89e-23	110	127
SINE1OS	NC_089041.1	89.091	110	11	1	1	110	14710153	14710045	4.76e-31	135	127
SINE1OS	NC_089041.1	85.950	121	14	2	1	120	2154634	2154516	2.87e-28	126	127
SINE1OS	NC_089041.1	87.273	110	13	1	1	110	24921673	24921781	1.03e-27	124	127
SINE1OS	NC_089041.1	87.273	110	13	1	1	110	29560986	29561094	1.03e-27	124	127
SINE1OS	NC_089041.1	84.000	125	15	3	1	124	29298310	29298430	6.20e-25	115	127
SINE1OS	NC_089041.1	84.545	110	16	1	1	110	20951119	20951011	1.04e-22	108	127
SINE1OS	NC_089041.1	84.545	110	15	2	1	110	21238531	21238424	1.04e-22	108	127
SINE1OS	NC_089041.1	84.783	92	7	7	1	88	15524302	15524390	4.86e-16	86.1	127
SINE1OS	NC_089041.1	87.097	62	7	1	1	62	17954450	17954390	4.90e-11	69.4	127
SINE1OS	NC_089039.1	89.091	110	11	1	1	110	495167	495275	4.76e-31	135	127
SINE1OS	NC_089039.1	89.091	110	11	1	1	110	3984505	3984397	4.76e-31	135	127
SINE1OS	NC_089039.1	85.938	128	14	4	1	127	23915777	23915653	1.71e-30	134	127
SINE1OS	NC_089039.1	84.252	127	15	5	2	127	20127487	20127365	4.80e-26	119	127
SINE1OS	NC_089039.1	85.000	100	14	1	11	110	29384920	29385018	1.74e-20	100	127
SINE1OS	NC_089046.1	88.991	109	11	1	2	110	580686	580579	1.71e-30	134	127
SINE1OS	NC_089046.1	85.271	129	14	5	1	127	21952345	21952470	7.97e-29	128	127
SINE1OS	NC_089046.1	85.455	110	14	2	1	110	20526517	20526624	2.23e-24	113	127
SINE1OS	NC_089046.1	84.545	110	16	1	1	110	3273765	3273657	1.04e-22	108	127
SINE1OS	NC_089046.1	81.955	133	15	3	1	126	363970	363840	1.34e-21	104	127
SINE1OS	NC_089043.1	88.288	111	11	2	1	110	18501093	18501202	6.16e-30	132	127
SINE1OS	NC_089043.1	87.273	110	13	1	1	110	22221667	22221775	1.03e-27	124	127
SINE1OS	NC_089043.1	86.364	110	14	1	1	110	12658860	12658752	4.80e-26	119	127
SINE1OS	NC_089043.1	82.051	117	14	2	1	110	23917052	23917168	2.91e-18	93.5	127
SINE1OS	NC_089043.1	80.172	116	16	3	1	110	20493532	20493646	2.26e-14	80.5	127
SINE1OS	NC_089043.1	80.000	115	16	3	1	109	13229405	13229518	8.14e-14	78.7	127
SINE1OS	NC_089045.1	85.039	127	15	4	1	126	14387872	14387749	2.87e-28	126	127
SINE1OS	NC_089045.1	86.607	112	12	2	1	110	4981760	4981650	1.33e-26	121	127
SINE-12_OS	NC_089042.1	89.453	256	24	2	1	254	7693725	7693471	2.75e-86	320	255
SINE-12_OS	NC_089042.1	79.845	258	37	7	1	249	26189962	26190213	2.27e-42	174	255
SINE-12_OS	NC_089040.1	89.189	222	23	1	1	221	13110672	13110451	6.04e-73	276	255
SINE-12_OS	NC_089040.1	80.729	192	28	3	3	185	4640536	4640727	2.30e-32	141	255
SINE-12_OS	NC_089039.1	83.071	254	34	6	1	253	4813694	4813939	7.98e-57	222	255
SINE-12_OS	NC_089039.1	92.254	142	6	3	115	253	29338745	29338606	4.84e-49	196	255
SINE-12_OS	NC_089043.1	87.151	179	16	5	13	191	22782845	22782674	4.84e-49	196	255
SINE-12_OS	NC_089043.1	83.568	213	27	6	4	209	16200036	16200247	6.26e-48	193	255
SINE-12_OS	NC_089043.1	89.744	78	8	0	131	208	22781933	22781856	3.90e-20	100	255
SINE-12_OS	NC_089046.1	84.615	78	11	1	13	90	25007988	25008064	6.57e-13	76.8	255
CASINE	NC_089040.1	100.000	174	0	0	1	174	1611481	1611654	4.94e-87	322	174
CASINE	NC_089040.1	96.933	163	5	0	1	163	6835922	6836084	1.40e-72	274	174
CASINE	NC_089040.1	95.455	154	7	0	1	154	31978871	31979024	3.06e-64	246	174
CASINE	NC_089040.1	95.333	150	7	0	4	153	23471528	23471379	5.12e-62	239	174
CASINE	NC_089040.1	94.304	158	6	3	1	156	23975883	23975727	5.12e-62	239	174
CASINE	NC_089040.1	90.411	146	13	1	11	155	20615812	20615667	1.45e-47	191	174
CASINE	NC_089040.1	97.436	78	2	0	30	107	7187606	7187683	2.49e-30	134	174
CASINE	NC_089040.1	87.778	90	10	1	64	152	18137626	18137715	1.95e-21	104	174
CASINE	NC_089040.1	98.276	58	1	0	50	107	7187761	7187818	7.01e-21	102	174
CASINE	NC_089040.1	83.478	115	9	6	1	105	31755336	31755450	9.07e-20	99.0	174
CASINE	NC_089046.1	96.835	158	3	2	9	166	1397183	1397028	3.04e-69	263	174
CASINE	NC_089046.1	96.104	154	6	0	1	154	26962477	26962324	6.58e-66	252	174
CASINE	NC_089046.1	94.268	157	8	1	1	157	3794535	3794380	5.12e-62	239	174
CASINE	NC_089046.1	91.124	169	11	3	1	167	18007618	18007784	3.99e-58	226	174
CASINE	NC_089046.1	86.982	169	12	5	1	168	26614447	26614606	8.75e-45	182	174
CASINE	NC_089046.1	86.957	161	16	4	1	158	334202	334044	4.07e-43	176	174
CASINE	NC_089046.1	98.333	60	1	0	92	151	14109338	14109279	5.42e-22	106	174
CASINE	NC_089038.1	96.273	161	5	1	1	161	22686099	22685940	3.04e-69	263	174
CASINE	NC_089038.1	90.361	166	13	2	1	163	4550697	4550532	8.63e-55	215	174
CASINE	NC_089038.1	95.098	102	5	0	1	102	35300377	35300276	1.14e-38	161	174
CASINE	NC_089038.1	92.771	83	6	0	1	83	20199769	20199687	1.94e-26	121	174
CASINE	NC_089035.1	97.419	155	2	2	1	153	36507841	36507687	3.04e-69	263	174
CASINE	NC_089035.1	93.976	166	9	1	2	167	2323564	2323728	2.37e-65	250	174
CASINE	NC_089035.1	93.789	161	8	2	4	163	25479176	25479017	1.42e-62	241	174
CASINE	NC_089035.1	94.771	153	7	1	1	153	33101928	33101777	1.84e-61	237	174
CASINE	NC_089035.1	94.000	150	9	0	4	153	33544819	33544670	1.11e-58	228	174
CASINE	NC_089035.1	95.070	142	5	2	1	141	33089237	33089097	5.16e-57	222	174
CASINE	NC_089035.1	93.960	149	4	4	8	155	13698257	13698401	1.85e-56	220	174
CASINE	NC_089035.1	95.000	140	6	1	14	153	8545977	8545839	6.67e-56	219	174
CASINE	NC_089035.1	96.875	128	4	0	28	155	37240949	37241076	8.63e-55	215	174
CASINE	NC_089035.1	91.613	155	11	2	20	172	26964952	26964798	3.10e-54	213	174
CASINE	NC_089035.1	91.358	162	4	6	1	153	33288222	33288062	3.10e-54	213	174
CASINE	NC_089035.1	92.157	153	8	2	1	153	39391519	39391371	3.10e-54	213	174
CASINE	NC_089035.1	99.123	114	1	0	37	150	29727980	29727867	5.19e-52	206	174
CASINE	NC_089035.1	90.000	150	13	1	16	163	29728088	29728237	4.04e-48	193	174
CASINE	NC_089035.1	88.235	153	16	2	1	152	30381293	30381142	8.75e-45	182	174
CASINE	NC_089035.1	94.068	118	6	1	41	157	2327103	2327220	1.13e-43	178	174
CASINE	NC_089035.1	93.103	116	8	0	10	125	3501640	3501755	1.89e-41	171	174
CASINE	NC_089035.1	91.111	90	5	3	1	89	35478378	35478465	6.96e-26	119	174
CASINE	NC_089035.1	95.652	69	3	0	1	69	37240880	37240948	1.16e-23	111	174
CASINE	NC_089035.1	91.250	80	5	2	96	174	2519728	2519650	1.51e-22	108	174
CASINE	NC_089035.1	98.361	61	1	0	92	152	5305612	5305672	1.51e-22	108	174
CASINE	NC_089035.1	95.588	68	0	3	97	163	36561589	36561524	5.42e-22	106	174
CASINE	NC_089035.1	87.912	91	10	1	64	153	43501843	43501933	5.42e-22	106	174
CASINE	NC_089035.1	100.000	38	0	0	116	153	2475288	2475251	1.98e-11	71.3	174
CASINE	NC_089045.1	96.203	158	6	0	1	158	609661	609504	3.93e-68	259	174
CASINE	NC_089045.1	93.421	152	10	0	2	153	10064735	10064584	3.99e-58	226	174
CASINE	NC_089045.1	94.444	144	7	1	10	153	1006741	1006599	1.85e-56	220	174
CASINE	NC_089045.1	92.810	153	7	1	1	153	4585870	4586018	6.67e-56	219	174
CASINE	NC_089045.1	94.118	102	6	0	1	102	26844715	26844614	5.30e-37	156	174
CASINE	NC_089045.1	89.773	88	7	2	74	160	6524262	6524176	1.16e-23	111	174
CASINE	NC_089045.1	96.552	58	1	1	100	156	17645889	17645946	1.17e-18	95.3	174
CASINE	NC_089045.1	94.545	55	2	1	100	153	8164375	8164429	2.54e-15	84.2	174
CASINE	NC_089045.1	94.000	50	2	1	104	152	6370845	6370894	1.53e-12	75.0	174
CASINE	NC_089039.1	96.795	156	3	1	1	154	2791313	2791468	3.93e-68	259	174
CASINE	NC_089039.1	93.865	163	10	0	1	163	19609195	19609357	3.06e-64	246	174
CASINE	NC_089039.1	92.517	147	10	1	14	159	3397164	3397310	4.01e-53	209	174
CASINE	NC_089039.1	92.361	144	11	0	1	144	3397021	3397164	5.19e-52	206	174
CASINE	NC_089039.1	95.902	122	2	3	37	156	18260607	18260727	1.12e-48	195	174
CASINE	NC_089039.1	96.970	99	3	0	1	99	18260509	18260607	2.45e-40	167	174
CASINE	NC_089039.1	84.416	154	21	3	1	152	6230864	6231016	8.88e-35	148	174
CASINE	NC_089039.1	95.506	89	3	1	66	154	16750340	16750253	1.49e-32	141	174
CASINE	NC_089039.1	93.478	92	4	2	61	152	21904624	21904535	6.91e-31	135	174
CASINE	NC_089039.1	90.541	74	6	1	95	167	8418932	8419005	3.26e-19	97.1	174
CASINE	NC_089042.1	96.753	154	5	0	1	154	8320743	8320590	1.41e-67	257	174
CASINE	NC_089042.1	94.012	167	9	1	1	166	4527308	4527142	6.58e-66	252	174
CASINE	NC_089042.1	92.169	166	10	2	1	164	27809851	27809687	8.57e-60	231	174
CASINE	NC_089042.1	92.857	154	10	1	1	153	128076	127923	5.16e-57	222	174
CASINE	NC_089042.1	91.083	157	12	2	1	155	26272271	26272115	1.12e-53	211	174
CASINE	NC_089042.1	96.032	126	2	2	30	153	22629824	22629700	6.72e-51	202	174
CASINE	NC_089042.1	90.385	156	12	2	1	153	24442577	24442422	6.72e-51	202	174
CASINE	NC_089042.1	90.226	133	5	3	1	126	27327548	27327679	2.45e-40	167	174
CASINE	NC_089042.1	84.821	112	15	2	43	153	11390287	11390177	1.16e-23	111	174
CASINE	NC_089042.1	88.095	84	8	1	73	154	16443563	16443480	9.07e-20	99.0	174
CASINE	NC_089042.1	88.235	85	5	3	73	153	17598749	17598666	3.26e-19	97.1	174
CASINE	NC_089043.1	96.711	152	4	1	1	152	14419194	14419344	6.58e-66	252	174
CASINE	NC_089043.1	94.479	163	9	0	1	163	26195546	26195708	6.58e-66	252	174
CASINE	NC_089043.1	93.865	163	9	1	1	163	18496586	18496747	1.10e-63	244	174
CASINE	NC_089043.1	92.216	167	11	2	1	167	26409418	26409254	6.62e-61	235	174
CASINE	NC_089043.1	91.447	152	10	3	4	154	20034233	20034084	5.19e-52	206	174
CASINE	NC_089043.1	97.248	109	2	1	44	152	14419364	14419471	2.43e-45	183	174
CASINE	NC_089043.1	93.805	113	7	0	58	170	18954954	18955066	1.89e-41	171	174
CASINE	NC_089043.1	94.382	89	4	1	1	89	18954868	18954955	6.91e-31	135	174
CASINE	NC_089043.1	88.372	86	8	2	73	157	24385349	24385265	7.01e-21	102	174
CASINE	NC_089043.1	88.889	81	9	0	73	153	12476017	12476097	2.52e-20	100	174
CASINE	NC_089043.1	92.424	66	3	2	97	160	10934535	10934600	4.22e-18	93.5	174
CASINE	NC_089043.1	85.556	90	10	3	1	89	20746438	20746525	1.52e-17	91.6	174
CASINE	NC_089044.1	96.078	153	6	0	1	153	3570385	3570537	2.37e-65	250	174
CASINE	NC_089044.1	92.593	162	11	1	2	163	10419961	10419801	8.57e-60	231	174
CASINE	NC_089044.1	90.909	154	12	2	1	153	19168983	19168831	5.19e-52	206	174
CASINE	NC_089044.1	81.325	166	17	5	1	153	22671228	22671064	5.38e-27	122	174
CASINE	NC_089044.1	86.905	84	9	2	73	154	4466751	4466668	4.22e-18	93.5	174
CASINE	NC_089037.1	96.689	151	4	1	13	163	16079413	16079264	2.37e-65	250	174
CASINE	NC_089037.1	95.425	153	7	0	1	153	24897734	24897886	1.10e-63	244	174
CASINE	NC_089037.1	94.872	156	8	0	1	156	31987621	31987466	1.10e-63	244	174
CASINE	NC_089037.1	91.925	161	11	2	2	162	25213721	25213879	1.43e-57	224	174
CASINE	NC_089037.1	92.857	154	10	1	1	153	33999684	33999837	5.16e-57	222	174
CASINE	NC_089037.1	91.083	157	14	0	1	157	4438462	4438306	3.10e-54	213	174
CASINE	NC_089037.1	89.542	153	13	3	2	152	21360364	21360213	1.45e-47	191	174
CASINE	NC_089037.1	97.826	46	0	1	93	137	23642011	23641966	1.18e-13	78.7	174
CASINE	NC_089037.1	85.135	74	10	1	63	135	2895273	2895200	1.53e-12	75.0	174
CASINE	NC_089036.1	94.904	157	8	0	1	157	5895488	5895644	3.06e-64	246	174
CASINE	NC_089036.1	94.375	160	9	0	4	163	10752530	10752371	3.06e-64	246	174
CASINE	NC_089036.1	94.805	154	8	0	1	154	21843630	21843477	1.42e-62	241	174
CASINE	NC_089036.1	95.364	151	5	2	4	153	4803874	4803725	5.12e-62	239	174
CASINE	NC_089036.1	92.500	160	8	3	1	157	2984381	2984539	3.99e-58	226	174
CASINE	NC_089036.1	92.405	158	8	4	1	157	5912907	5913061	5.16e-57	222	174
CASINE	NC_089036.1	95.200	125	4	2	1	124	16697504	16697381	3.13e-49	196	174
CASINE	NC_089036.1	97.196	107	3	0	1	107	10675750	10675644	8.75e-45	182	174
CASINE	NC_089036.1	90.840	131	10	1	28	156	34712775	34712645	1.46e-42	174	174
CASINE	NC_089036.1	97.917	96	1	1	57	152	13194093	13193999	8.81e-40	165	174
CASINE	NC_089036.1	93.396	106	6	1	1	106	8948692	8948796	5.30e-37	156	174
CASINE	NC_089036.1	85.612	139	15	4	13	148	34485302	34485438	1.49e-32	141	174
CASINE	NC_089036.1	92.708	96	6	1	59	153	24146317	24146412	1.92e-31	137	174
CASINE	NC_089036.1	91.579	95	6	2	1	94	22241880	22241973	3.22e-29	130	174
CASINE	NC_089036.1	86.207	87	10	2	75	161	16505060	16505144	4.22e-18	93.5	174
CASINE	NC_089036.1	87.654	81	8	2	92	170	28198308	28198228	4.22e-18	93.5	174
CASINE	NC_089036.1	96.296	54	2	0	1	54	25842234	25842181	5.46e-17	89.8	174
CASINE	NC_089036.1	91.667	60	3	2	98	155	32602815	32602756	9.13e-15	82.4	174
CASINE	NC_089041.1	95.425	153	7	0	1	153	2006913	2006761	1.10e-63	244	174
CASINE	NC_089041.1	95.455	154	6	1	1	153	5165453	5165606	1.10e-63	244	174
CASINE	NC_089041.1	94.375	160	7	2	1	158	28337932	28338091	1.10e-63	244	174
CASINE	NC_089041.1	93.252	163	10	1	1	163	9615059	9614898	5.12e-62	239	174
CASINE	NC_089041.1	93.750	160	8	2	1	158	10851780	10851621	5.12e-62	239	174
CASINE	NC_089041.1	95.862	145	6	0	8	152	8091310	8091166	6.62e-61	235	174
CASINE	NC_089041.1	94.118	153	9	0	1	153	10313537	10313689	2.38e-60	233	174
CASINE	NC_089041.1	92.547	161	11	1	4	163	25637373	25637213	3.08e-59	230	174
CASINE	NC_089041.1	91.975	162	8	3	1	161	21992466	21992309	5.16e-57	222	174
CASINE	NC_089041.1	89.873	158	13	3	1	156	21568312	21568156	2.42e-50	200	174
CASINE	NC_089041.1	91.870	123	7	3	40	162	4098251	4098132	6.81e-41	169	174
CASINE	NC_089041.1	86.364	154	16	3	1	153	25859370	25859221	3.17e-39	163	174
CASINE	NC_089041.1	87.591	137	2	7	18	153	18603005	18602883	1.15e-33	145	174
CASINE	NC_089041.1	96.250	80	2	1	78	156	2415020	2414941	3.22e-29	130	174
CASINE	NC_089041.1	88.785	107	9	3	1	105	18603119	18603014	1.16e-28	128	174
CASINE	NC_089041.1	93.421	76	4	1	93	168	21735028	21735102	1.16e-23	111	174
CASINE	NC_089041.1	89.024	82	7	1	73	152	19850300	19850219	2.52e-20	100	174
CASINE	NC_089041.1	86.905	84	7	3	73	153	29149043	29148961	1.52e-17	91.6	174
CASINE	NC_089041.1	96.154	52	0	2	26	76	4098455	4098405	2.54e-15	84.2	174
SINE1R5_OS	NC_089036.1	100.000	121	0	0	1	121	30600836	30600956	9.30e-58	224	121
SINE1R5_OS	NC_089036.1	92.661	109	8	0	1	109	16421905	16422013	9.57e-38	158	121
SINE1R5_OS	NC_089036.1	90.083	121	11	1	1	120	32593363	32593243	3.44e-37	156	121
SINE1R5_OS	NC_089036.1	89.256	121	11	2	1	120	4251480	4251599	1.60e-35	150	121
SINE1R5_OS	NC_089036.1	89.167	120	11	2	1	119	24864781	24864663	5.76e-35	148	121
SINE1R5_OS	NC_089036.1	89.167	120	11	2	1	119	25528882	25529000	5.76e-35	148	121
SINE1R5_OS	NC_089036.1	88.525	122	12	2	1	120	28499098	28499219	2.07e-34	147	121
SINE1R5_OS	NC_089036.1	92.157	102	8	0	19	120	909272	909171	7.45e-34	145	121
SINE1R5_OS	NC_089036.1	88.430	121	13	1	1	120	1981169	1981289	7.45e-34	145	121
SINE1R5_OS	NC_089036.1	88.430	121	12	2	1	120	29362959	29362840	7.45e-34	145	121
SINE1R5_OS	NC_089036.1	94.505	91	5	0	19	109	29808115	29808025	9.63e-33	141	121
SINE1R5_OS	NC_089036.1	90.000	110	9	2	1	109	33719555	33719447	9.63e-33	141	121
SINE1R5_OS	NC_089036.1	88.889	108	12	0	13	120	33137234	33137341	1.61e-30	134	121
SINE1R5_OS	NC_089036.1	87.156	109	12	2	1	109	35009834	35009940	3.49e-27	122	121
SINE1R5_OS	NC_089036.1	94.805	77	4	0	19	95	6877175	6877099	1.26e-26	121	121
SINE1R5_OS	NC_089036.1	84.884	86	13	0	1	86	34477871	34477786	1.27e-16	87.9	121
SINE1R5_OS	NC_089046.1	92.562	121	7	2	1	120	21787378	21787259	3.42e-42	172	121
SINE1R5_OS	NC_089046.1	92.593	108	8	0	2	109	1179219	1179112	3.44e-37	156	121
SINE1R5_OS	NC_089046.1	90.083	121	10	2	1	120	21952345	21952464	3.44e-37	156	121
SINE1R5_OS	NC_089046.1	93.814	97	6	0	13	109	580675	580579	2.07e-34	147	121
SINE1R5_OS	NC_089046.1	88.333	120	14	0	1	120	5554540	5554659	7.45e-34	145	121
SINE1R5_OS	NC_089046.1	88.073	109	13	0	1	109	22299377	22299269	2.09e-29	130	121
SINE1R5_OS	NC_089046.1	90.741	54	5	0	56	109	25830915	25830968	3.56e-12	73.1	121
SINE1R5_OS	NC_089045.1	91.736	121	8	2	1	120	14387872	14387753	1.59e-40	167	121
SINE1R5_OS	NC_089045.1	87.500	120	14	1	1	120	1887288	1887406	1.25e-31	137	121
SINE1R5_OS	NC_089044.1	91.736	121	8	2	1	120	23293142	23293261	1.59e-40	167	121
SINE1R5_OS	NC_089044.1	88.525	122	11	2	1	120	19475272	19475152	7.45e-34	145	121
SINE1R5_OS	NC_089044.1	92.157	102	8	0	19	120	19697701	19697600	7.45e-34	145	121
SINE1R5_OS	NC_089044.1	88.991	109	12	0	1	109	1054610	1054502	4.48e-31	135	121
SINE1R5_OS	NC_089044.1	88.119	101	11	1	9	109	12148024	12147925	4.51e-26	119	121
SINE1R5_OS	NC_089041.1	91.736	121	8	2	1	120	14710153	14710034	1.59e-40	167	121
SINE1R5_OS	NC_089041.1	91.736	121	8	2	1	120	19308775	19308656	1.59e-40	167	121
SINE1R5_OS	NC_089041.1	90.984	122	9	2	1	121	23616428	23616308	2.06e-39	163	121
SINE1R5_OS	NC_089041.1	90.909	121	9	2	1	120	26439113	26438994	7.40e-39	161	121
SINE1R5_OS	NC_089041.1	90.083	121	10	2	1	120	26126880	26126761	3.44e-37	156	121
SINE1R5_OS	NC_089041.1	90.083	121	10	2	1	120	29560986	29561105	3.44e-37	156	121
SINE1R5_OS	NC_089041.1	89.167	120	11	2	1	119	18579065	18578947	5.76e-35	148	121
SINE1R5_OS	NC_089041.1	80.734	109	20	1	1	109	8973226	8973119	1.65e-15	84.2	121
SINE1R5_OS	NC_089040.1	91.736	121	8	2	1	120	25818601	25818720	1.59e-40	167	121
SINE1R5_OS	NC_089040.1	90.984	122	7	4	1	120	5517872	5517753	7.40e-39	161	121
SINE1R5_OS	NC_089040.1	90.909	121	9	2	1	120	6479721	6479602	7.40e-39	161	121
SINE1R5_OS	NC_089040.1	90.833	120	9	2	1	119	27332179	27332061	2.66e-38	159	121
SINE1R5_OS	NC_089040.1	89.344	122	11	2	1	121	2938851	2938731	4.45e-36	152	121
SINE1R5_OS	NC_089040.1	90.909	110	8	2	1	109	21221801	21221909	2.07e-34	147	121
SINE1R5_OS	NC_089040.1	90.000	110	9	2	1	109	4705306	4705198	9.63e-33	141	121
SINE1R5_OS	NC_089040.1	90.426	94	7	1	29	120	6645938	6645845	3.49e-27	122	121
SINE1R5_OS	NC_089040.1	85.124	121	15	2	1	120	25501016	25500898	1.26e-26	121	121
SINE1R5_OS	NC_089039.1	91.736	121	8	2	1	120	495167	495286	1.59e-40	167	121
SINE1R5_OS	NC_089039.1	91.667	120	8	2	1	119	3984505	3984387	5.72e-40	165	121
SINE1R5_OS	NC_089039.1	90.909	121	9	2	1	120	23915777	23915658	7.40e-39	161	121
SINE1R5_OS	NC_089039.1	89.256	121	11	2	1	120	283941	284060	1.60e-35	150	121
SINE1R5_OS	NC_089039.1	88.991	109	12	0	1	109	14024287	14024179	4.48e-31	135	121
SINE1R5_OS	NC_089039.1	88.991	109	12	0	1	109	20405453	20405345	4.48e-31	135	121
SINE1R5_OS	NC_089039.1	87.156	109	14	0	1	109	5374764	5374872	9.70e-28	124	121
SINE1R5_OS	NC_089039.1	93.671	79	3	2	43	120	14893092	14893169	1.62e-25	117	121
SINE1R5_OS	NC_089039.1	80.000	120	23	1	1	120	17935498	17935616	1.27e-16	87.9	121
SINE1R5_OS	NC_089037.1	91.736	121	8	2	1	120	1848279	1848398	1.59e-40	167	121
SINE1R5_OS	NC_089037.1	93.578	109	6	1	1	109	11340452	11340559	7.40e-39	161	121
